year,state_name,Value,commodity
2021,ARKANSAS,20.0,CORN
2021,CALIFORNIA,188.0,CORN
2021,CALIFORNIA,200.0,CORN
2021,CALIFORNIA,195.0,CORN
2021,CALIFORNIA,195.0,CORN
2021,CALIFORNIA,195.0,CORN
2021,CALIFORNIA,28.0,CORN
2021,COLORADO,129.0,CORN
2021,COLORADO,130.0,CORN
2021,COLORADO,136.0,CORN
2021,COLORADO,134.0,CORN
2021,COLORADO,132.0,CORN
2021,COLORADO,24.5,CORN
2021,CONNECTICUT,17.0,CORN
2021,DELAWARE,184.0,CORN
2021,DELAWARE,160.0,CORN
2021,DELAWARE,175.0,CORN
2021,DELAWARE,170.0,CORN
2021,DELAWARE,163.0,CORN
2021,DELAWARE,21.0,CORN
2021,DELAWARE,209.4,CORN
2021,DELAWARE,159.5,CORN
2021,FLORIDA,176.0,CORN
2021,FLORIDA,24.0,CORN
2021,GEORGIA,182.0,CORN
2021,GEORGIA,170.0,CORN
2021,GEORGIA,180.0,CORN
2021,GEORGIA,176.0,CORN
2021,GEORGIA,172.0,CORN
2021,GEORGIA,22.0,CORN
2021,IDAHO,210.0,CORN
2021,IDAHO,208.0,CORN
2021,IDAHO,214.0,CORN
2021,IDAHO,214.0,CORN
2021,IDAHO,209.0,CORN
2021,IDAHO,29.0,CORN
2021,ILLINOIS,202.0,CORN
2021,ILLINOIS,214.0,CORN
2021,ILLINOIS,207.0,CORN
2021,ILLINOIS,210.0,CORN
2021,ILLINOIS,214.0,CORN
2021,ILLINOIS,20.0,CORN
2021,INDIANA,195.0,CORN
2021,INDIANA,194.0,CORN
2021,INDIANA,189.0,CORN
2021,INDIANA,194.0,CORN
2021,INDIANA,197.0,CORN
2021,INDIANA,22.0,CORN
2021,IOWA,204.0,CORN
2021,IOWA,193.0,CORN
2021,IOWA,201.0,CORN
2021,IOWA,201.0,CORN
2021,IOWA,198.0,CORN
2021,IOWA,21.0,CORN
2021,KANSAS,139.0,CORN
2021,KANSAS,138.0,CORN
2021,KANSAS,139.0,CORN
2021,KANSAS,140.0,CORN
2021,KANSAS,138.0,CORN
2021,KANSAS,18.0,CORN
2021,KENTUCKY,192.0,CORN
2021,KENTUCKY,183.0,CORN
2021,KENTUCKY,189.0,CORN
2021,KENTUCKY,185.0,CORN
2021,KENTUCKY,185.0,CORN
2021,KENTUCKY,19.0,CORN
2021,LOUISIANA,183.0,CORN
2021,LOUISIANA,173.0,CORN
2021,LOUISIANA,181.0,CORN
2021,LOUISIANA,181.0,CORN
2021,LOUISIANA,179.0,CORN
2021,LOUISIANA,16.0,CORN
2021,MAINE,21.0,CORN
2021,MARYLAND,175.0,CORN
2021,MARYLAND,164.0,CORN
2021,MARYLAND,172.0,CORN
2021,MARYLAND,166.0,CORN
2021,MARYLAND,162.0,CORN
2021,MARYLAND,20.0,CORN
2021,MASSACHUSETTS,17.0,CORN
2021,MICHIGAN,174.0,CORN
2021,MICHIGAN,169.0,CORN
2021,MICHIGAN,175.0,CORN
2021,MICHIGAN,171.0,CORN
2021,MICHIGAN,174.0,CORN
2021,MICHIGAN,20.5,CORN
2021,MINNESOTA,177.0,CORN
2021,MINNESOTA,166.0,CORN
2021,MINNESOTA,186.0,CORN
2021,MINNESOTA,178.0,CORN
2021,MINNESOTA,174.0,CORN
2021,MINNESOTA,19.0,CORN
2021,MISSISSIPPI,181.0,CORN
2021,MISSISSIPPI,182.0,CORN
2021,MISSISSIPPI,185.0,CORN
2021,MISSISSIPPI,186.0,CORN
2021,MISSISSIPPI,187.0,CORN
2021,MISSISSIPPI,17.0,CORN
2021,MISSOURI,159.0,CORN
2021,MISSOURI,171.0,CORN
2021,MISSOURI,160.0,CORN
2021,MISSOURI,164.0,CORN
2021,MISSOURI,169.0,CORN
2021,MISSOURI,15.0,CORN
2021,MONTANA,100.0,CORN
2021,MONTANA,18.0,CORN
2021,NEBRASKA,194.0,CORN
2021,NEBRASKA,186.0,CORN
2021,NEBRASKA,191.0,CORN
2021,NEBRASKA,190.0,CORN
2021,NEBRASKA,188.0,CORN
2021,NEBRASKA,19.5,CORN
2021,NEVADA,26.0,CORN
2021,NEW HAMPSHIRE,21.0,CORN
2021,NEW JERSEY,163.0,CORN
2021,NEW JERSEY,20.0,CORN
2021,NEW MEXICO,184.0,CORN
2021,NEW MEXICO,26.0,CORN
2021,NEW YORK,167.0,CORN
2021,NEW YORK,166.0,CORN
2021,NEW YORK,170.0,CORN
2021,NEW YORK,167.0,CORN
2021,NEW YORK,167.0,CORN
2021,NEW YORK,19.0,CORN
2021,NORTH CAROLINA,149.0,CORN
2021,NORTH CAROLINA,141.0,CORN
2021,NORTH CAROLINA,146.0,CORN
2021,NORTH CAROLINA,146.0,CORN
2021,NORTH CAROLINA,142.0,CORN
2021,NORTH CAROLINA,18.0,CORN
2021,NORTH DAKOTA,105.0,CORN
2021,NORTH DAKOTA,106.0,CORN
2021,NORTH DAKOTA,108.0,CORN
2021,NORTH DAKOTA,107.0,CORN
2021,NORTH DAKOTA,108.0,CORN
2021,NORTH DAKOTA,7.5,CORN
2021,OHIO,193.0,CORN
2021,OHIO,193.0,CORN
2021,OHIO,188.0,CORN
2021,OHIO,188.0,CORN
2021,OHIO,190.0,CORN
2021,OHIO,20.0,CORN
2021,OKLAHOMA,150.0,CORN
2021,OKLAHOMA,150.0,CORN
2021,OKLAHOMA,155.0,CORN
2021,OKLAHOMA,150.0,CORN
2021,OKLAHOMA,150.0,CORN
2021,OKLAHOMA,12.0,CORN
2021,OREGON,240.0,CORN
2021,OREGON,23.0,CORN
2021,OTHER STATES,0.0,CORN
2021,OTHER STATES,161.4,CORN
2021,OTHER STATES,161.1,CORN
2021,OTHER STATES,161.1,CORN
2021,OTHER STATES,159.3,CORN
2021,OTHER STATES,0.0,CORN
2021,PENNSYLVANIA,169.0,CORN
2021,PENNSYLVANIA,164.0,CORN
2021,PENNSYLVANIA,169.0,CORN
2021,PENNSYLVANIA,169.0,CORN
2021,PENNSYLVANIA,167.0,CORN
2021,PENNSYLVANIA,21.0,CORN
2021,RHODE ISLAND,21.0,CORN
2021,SOUTH CAROLINA,139.0,CORN
2021,SOUTH CAROLINA,134.0,CORN
2021,SOUTH CAROLINA,134.0,CORN
2021,SOUTH CAROLINA,136.0,CORN
2021,SOUTH CAROLINA,134.0,CORN
2021,SOUTH CAROLINA,19.0,CORN
2021,SOUTH DAKOTA,134.0,CORN
2021,SOUTH DAKOTA,133.0,CORN
2021,SOUTH DAKOTA,137.0,CORN
2021,SOUTH DAKOTA,133.0,CORN
2021,SOUTH DAKOTA,133.0,CORN
2021,SOUTH DAKOTA,12.0,CORN
2021,TENNESSEE,170.0,CORN
2021,TENNESSEE,173.0,CORN
2021,TENNESSEE,171.0,CORN
2021,TENNESSEE,170.0,CORN
2021,TENNESSEE,172.0,CORN
2021,TENNESSEE,19.0,CORN
2021,TEXAS,128.0,CORN
2021,TEXAS,145.0,CORN
2021,TEXAS,140.0,CORN
2021,TEXAS,140.0,CORN
2021,TEXAS,140.0,CORN
2021,TEXAS,21.0,CORN
2021,UTAH,179.0,CORN
2021,UTAH,24.0,CORN
2021,VERMONT,19.0,CORN
2021,VIRGINIA,160.0,CORN
2021,VIRGINIA,150.0,CORN
2021,VIRGINIA,155.0,CORN
2021,VIRGINIA,155.0,CORN
2021,VIRGINIA,149.0,CORN
2021,VIRGINIA,17.0,CORN
2021,WASHINGTON,248.0,CORN
2021,WASHINGTON,225.0,CORN
2021,WASHINGTON,225.0,CORN
2021,WASHINGTON,225.0,CORN
2021,WASHINGTON,215.0,CORN
2021,WASHINGTON,25.0,CORN
2021,WEST VIRGINIA,144.0,CORN
2021,WEST VIRGINIA,18.0,CORN
2021,WISCONSIN,180.0,CORN
2021,WISCONSIN,167.0,CORN
2021,WISCONSIN,172.0,CORN
2021,WISCONSIN,172.0,CORN
2021,WISCONSIN,172.0,CORN
2021,WISCONSIN,21.5,CORN
2021,WYOMING,132.0,CORN
2021,WYOMING,23.0,CORN
2022,ALABAMA,163.4,CORN
2022,ALABAMA,112.6,CORN
2022,ALABAMA,16.6,CORN
2022,ALABAMA,141.3,CORN
2022,ALABAMA,17.3,CORN
2022,ALABAMA,118.0,CORN
2022,ALABAMA,134.0,CORN
2022,ALABAMA,124.0,CORN
2022,ALABAMA,129.0,CORN
2022,ALABAMA,122.0,CORN
2022,ALABAMA,15.0,CORN
2022,ARIZONA,221.6,CORN
2022,ARIZONA,26.9,CORN
2022,ARIZONA,220.0,CORN
2022,ARIZONA,28.0,CORN
2022,ARKANSAS,173.2,CORN
2022,ARKANSAS,163.4,CORN
2022,ARKANSAS,13.2,CORN
2022,ARKANSAS,160.9,CORN
2022,ARKANSAS,9.4,CORN
2022,ARKANSAS,173.0,CORN
2022,ARKANSAS,178.0,CORN
2022,ARKANSAS,176.0,CORN
2022,ARKANSAS,176.0,CORN
2022,ARKANSAS,176.0,CORN
2022,ARKANSAS,16.0,CORN
2022,CALIFORNIA,190.0,CORN
2022,CALIFORNIA,25.3,CORN
2022,CALIFORNIA,25.8,CORN
2022,CALIFORNIA,23.5,CORN
2022,CALIFORNIA,177.0,CORN
2022,CALIFORNIA,220.0,CORN
2022,CALIFORNIA,200.0,CORN
2022,CALIFORNIA,200.0,CORN
2022,CALIFORNIA,200.0,CORN
2022,CALIFORNIA,26.0,CORN
2022,COLORADO,182.9,CORN
2022,COLORADO,22.7,CORN
2022,COLORADO,73.0,CORN
2022,COLORADO,17.4,CORN
2022,COLORADO,116.2,CORN
2022,COLORADO,13.5,CORN
2022,COLORADO,121.0,CORN
2022,COLORADO,118.0,CORN
2022,COLORADO,124.0,CORN
2022,COLORADO,125.0,CORN
2022,COLORADO,123.0,CORN
2022,COLORADO,19.5,CORN
2022,CONNECTICUT,140.0,CORN
2022,CONNECTICUT,149.7,CORN
2022,CONNECTICUT,17.7,CORN
2022,CONNECTICUT,20.0,CORN
2022,DELAWARE,183.6,CORN
2022,DELAWARE,150.3,CORN
2022,DELAWARE,18.5,CORN
2022,DELAWARE,180.7,CORN
2022,DELAWARE,170.0,CORN
2022,DELAWARE,172.0,CORN
2022,DELAWARE,165.0,CORN
2022,DELAWARE,170.0,CORN
2022,DELAWARE,165.0,CORN
2022,DELAWARE,19.0,CORN
2022,DELAWARE,212.4,CORN
2022,DELAWARE,126.9,CORN
2022,FLORIDA,142.0,CORN
2022,FLORIDA,20.2,CORN
2022,FLORIDA,110.6,CORN
2022,FLORIDA,135.7,CORN
2022,FLORIDA,164.0,CORN
2022,FLORIDA,17.0,CORN
2022,GEORGIA,197.2,CORN
2022,GEORGIA,20.4,CORN
2022,GEORGIA,145.4,CORN
2022,GEORGIA,15.6,CORN
2022,GEORGIA,168.8,CORN
2022,GEORGIA,23.7,CORN
2022,GEORGIA,175.0,CORN
2022,GEORGIA,166.0,CORN
2022,GEORGIA,168.0,CORN
2022,GEORGIA,171.0,CORN
2022,GEORGIA,171.0,CORN
2022,GEORGIA,22.0,CORN
2022,IDAHO,181.3,CORN
2022,IDAHO,216.0,CORN
2022,IDAHO,210.0,CORN
2022,IDAHO,200.0,CORN
2022,IDAHO,200.0,CORN
2022,IDAHO,200.0,CORN
2022,IDAHO,29.0,CORN
2022,ILLINOIS,204.3,CORN
2022,ILLINOIS,205.1,CORN
2022,ILLINOIS,19.7,CORN
2022,ILLINOIS,212.0,CORN
2022,ILLINOIS,214.0,CORN
2022,ILLINOIS,203.0,CORN
2022,ILLINOIS,215.0,CORN
2022,ILLINOIS,210.0,CORN
2022,ILLINOIS,204.0,CORN
2022,ILLINOIS,23.0,CORN
2022,INDIANA,195.4,CORN
2022,INDIANA,26.1,CORN
2022,INDIANA,192.6,CORN
2022,INDIANA,20.9,CORN
2022,INDIANA,196.9,CORN
2022,INDIANA,22.8,CORN
2022,INDIANA,190.0,CORN
2022,INDIANA,189.0,CORN
2022,INDIANA,191.0,CORN
2022,INDIANA,187.0,CORN
2022,INDIANA,186.0,CORN
2022,INDIANA,22.0,CORN
2022,IOWA,182.5,CORN
2022,IOWA,20.8,CORN
2022,IOWA,199.2,CORN
2022,IOWA,20.3,CORN
2022,IOWA,188.7,CORN
2022,IOWA,21.4,CORN
2022,IOWA,200.0,CORN
2022,IOWA,205.0,CORN
2022,IOWA,202.0,CORN
2022,IOWA,200.0,CORN
2022,IOWA,200.0,CORN
2022,IOWA,21.0,CORN
2022,KANSAS,173.1,CORN
2022,KANSAS,18.9,CORN
2022,KANSAS,84.4,CORN
2022,KANSAS,10.5,CORN
2022,KANSAS,113.5,CORN
2022,KANSAS,13.9,CORN
2022,KANSAS,115.0,CORN
2022,KANSAS,123.0,CORN
2022,KANSAS,115.0,CORN
2022,KANSAS,115.0,CORN
2022,KANSAS,122.0,CORN
2022,KANSAS,11.0,CORN
2022,KENTUCKY,200.7,CORN
2022,KENTUCKY,158.3,CORN
2022,KENTUCKY,19.7,CORN
2022,KENTUCKY,158.8,CORN
2022,KENTUCKY,156.0,CORN
2022,KENTUCKY,147.0,CORN
2022,KENTUCKY,153.0,CORN
2022,KENTUCKY,149.0,CORN
2022,KENTUCKY,150.0,CORN
2022,KENTUCKY,18.0,CORN
2022,LOUISIANA,180.6,CORN
2022,LOUISIANA,159.1,CORN
2022,LOUISIANA,12.6,CORN
2022,LOUISIANA,165.5,CORN
2022,LOUISIANA,170.0,CORN
2022,LOUISIANA,175.0,CORN
2022,LOUISIANA,165.0,CORN
2022,LOUISIANA,165.0,CORN
2022,LOUISIANA,165.0,CORN
2022,LOUISIANA,15.0,CORN
2022,MAINE,136.1,CORN
2022,MAINE,17.7,CORN
2022,MAINE,21.2,CORN
2022,MAINE,17.0,CORN
2022,MARYLAND,218.1,CORN
2022,MARYLAND,161.4,CORN
2022,MARYLAND,20.9,CORN
2022,MARYLAND,183.3,CORN
2022,MARYLAND,20.9,CORN
2022,MARYLAND,165.0,CORN
2022,MARYLAND,172.0,CORN
2022,MARYLAND,170.0,CORN
2022,MARYLAND,174.0,CORN
2022,MARYLAND,172.0,CORN
2022,MARYLAND,19.0,CORN
2022,MASSACHUSETTS,156.4,CORN
2022,MASSACHUSETTS,15.0,CORN
2022,MICHIGAN,182.7,CORN
2022,MICHIGAN,23.6,CORN
2022,MICHIGAN,161.1,CORN
2022,MICHIGAN,18.9,CORN
2022,MICHIGAN,178.0,CORN
2022,MICHIGAN,20.1,CORN
2022,MICHIGAN,168.0,CORN
2022,MICHIGAN,170.0,CORN
2022,MICHIGAN,164.0,CORN
2022,MICHIGAN,166.0,CORN
2022,MICHIGAN,168.0,CORN
2022,MICHIGAN,20.0,CORN
2022,MINNESOTA,203.8,CORN
2022,MINNESOTA,25.3,CORN
2022,MINNESOTA,191.3,CORN
2022,MINNESOTA,20.1,CORN
2022,MINNESOTA,189.3,CORN
2022,MINNESOTA,20.0,CORN
2022,MINNESOTA,195.0,CORN
2022,MINNESOTA,193.0,CORN
2022,MINNESOTA,191.0,CORN
2022,MINNESOTA,190.0,CORN
2022,MINNESOTA,190.0,CORN
2022,MINNESOTA,21.5,CORN
2022,MISSISSIPPI,184.4,CORN
2022,MISSISSIPPI,134.2,CORN
2022,MISSISSIPPI,15.3,CORN
2022,MISSISSIPPI,164.7,CORN
2022,MISSISSIPPI,165.0,CORN
2022,MISSISSIPPI,178.0,CORN
2022,MISSISSIPPI,167.0,CORN
2022,MISSISSIPPI,167.0,CORN
2022,MISSISSIPPI,172.0,CORN
2022,MISSISSIPPI,15.0,CORN
2022,MISSOURI,181.4,CORN
2022,MISSOURI,152.0,CORN
2022,MISSOURI,13.2,CORN
2022,MISSOURI,164.7,CORN
2022,MISSOURI,161.0,CORN
2022,MISSOURI,153.0,CORN
2022,MISSOURI,154.0,CORN
2022,MISSOURI,151.0,CORN
2022,MISSOURI,149.0,CORN
2022,MISSOURI,11.0,CORN
2022,MONTANA,159.2,CORN
2022,MONTANA,22.5,CORN
2022,MONTANA,62.0,CORN
2022,MONTANA,17.6,CORN
2022,MONTANA,140.5,CORN
2022,MONTANA,11.3,CORN
2022,MONTANA,112.0,CORN
2022,MONTANA,21.0,CORN
2022,NEBRASKA,197.8,CORN
2022,NEBRASKA,21.2,CORN
2022,NEBRASKA,127.3,CORN
2022,NEBRASKA,13.6,CORN
2022,NEBRASKA,174.9,CORN
2022,NEBRASKA,18.5,CORN
2022,NEBRASKA,165.0,CORN
2022,NEBRASKA,181.0,CORN
2022,NEBRASKA,168.0,CORN
2022,NEBRASKA,172.0,CORN
2022,NEBRASKA,176.0,CORN
2022,NEBRASKA,12.5,CORN
2022,NEVADA,151.1,CORN
2022,NEVADA,26.0,CORN
2022,NEVADA,22.0,CORN
2022,NEW HAMPSHIRE,20.0,CORN
2022,NEW HAMPSHIRE,19.3,CORN
2022,NEW HAMPSHIRE,20.0,CORN
2022,NEW HAMPSHIRE,19.0,CORN
2022,NEW JERSEY,127.4,CORN
2022,NEW JERSEY,98.8,CORN
2022,NEW JERSEY,146.0,CORN
2022,NEW JERSEY,114.0,CORN
2022,NEW JERSEY,16.0,CORN
2022,NEW MEXICO,216.6,CORN
2022,NEW MEXICO,22.9,CORN
2022,NEW MEXICO,151.1,CORN
2022,NEW MEXICO,23.0,CORN
2022,NEW MEXICO,21.9,CORN
2022,NEW MEXICO,149.0,CORN
2022,NEW MEXICO,24.0,CORN
2022,NEW YORK,121.1,CORN
2022,NEW YORK,9.2,CORN
2022,NEW YORK,152.2,CORN
2022,NEW YORK,17.9,CORN
2022,NEW YORK,209.5,CORN
2022,NEW YORK,15.2,CORN
2022,NEW YORK,142.0,CORN
2022,NEW YORK,150.0,CORN
2022,NEW YORK,156.0,CORN
2022,NEW YORK,154.0,CORN
2022,NEW YORK,152.0,CORN
2022,NEW YORK,17.0,CORN
2022,NORTH CAROLINA,130.9,CORN
2022,NORTH CAROLINA,124.3,CORN
2022,NORTH CAROLINA,17.8,CORN
2022,NORTH CAROLINA,140.9,CORN
2022,NORTH CAROLINA,17.1,CORN
2022,NORTH CAROLINA,126.0,CORN
2022,NORTH CAROLINA,108.0,CORN
2022,NORTH CAROLINA,112.0,CORN
2022,NORTH CAROLINA,116.0,CORN
2022,NORTH CAROLINA,114.0,CORN
2022,NORTH CAROLINA,14.0,CORN
2022,NORTH DAKOTA,172.7,CORN
2022,NORTH DAKOTA,18.7,CORN
2022,NORTH DAKOTA,131.1,CORN
2022,NORTH DAKOTA,12.8,CORN
2022,NORTH DAKOTA,147.9,CORN
2022,NORTH DAKOTA,13.5,CORN
2022,NORTH DAKOTA,130.0,CORN
2022,NORTH DAKOTA,145.0,CORN
2022,NORTH DAKOTA,143.0,CORN
2022,NORTH DAKOTA,141.0,CORN
2022,NORTH DAKOTA,141.0,CORN
2022,NORTH DAKOTA,15.0,CORN
2022,OHIO,147.0,CORN
2022,OHIO,19.8,CORN
2022,OHIO,183.5,CORN
2022,OHIO,19.4,CORN
2022,OHIO,196.0,CORN
2022,OHIO,17.9,CORN
2022,OHIO,187.0,CORN
2022,OHIO,190.0,CORN
2022,OHIO,186.0,CORN
2022,OHIO,187.0,CORN
2022,OHIO,186.0,CORN
2022,OHIO,22.0,CORN
2022,OKLAHOMA,173.8,CORN
2022,OKLAHOMA,14.0,CORN
2022,OKLAHOMA,72.1,CORN
2022,OKLAHOMA,11.9,CORN
2022,OKLAHOMA,102.2,CORN
2022,OKLAHOMA,11.0,CORN
2022,OKLAHOMA,122.0,CORN
2022,OKLAHOMA,130.0,CORN
2022,OKLAHOMA,122.0,CORN
2022,OKLAHOMA,125.0,CORN
2022,OKLAHOMA,120.0,CORN
2022,OKLAHOMA,11.0,CORN
2022,OREGON,219.8,CORN
2022,OREGON,24.1,CORN
2022,OREGON,185.1,CORN
2022,OREGON,237.0,CORN
2022,OREGON,28.0,CORN
2022,OTHER STATES,0.0,CORN
2022,OTHER STATES,152.6,CORN
2022,OTHER STATES,147.1,CORN
2022,OTHER STATES,147.1,CORN
2022,OTHER STATES,149.8,CORN
2022,PENNSYLVANIA,160.2,CORN
2022,PENNSYLVANIA,18.5,CORN
2022,PENNSYLVANIA,138.9,CORN
2022,PENNSYLVANIA,18.1,CORN
2022,PENNSYLVANIA,143.3,CORN
2022,PENNSYLVANIA,19.1,CORN
2022,PENNSYLVANIA,140.0,CORN
2022,PENNSYLVANIA,158.0,CORN
2022,PENNSYLVANIA,142.0,CORN
2022,PENNSYLVANIA,148.0,CORN
2022,PENNSYLVANIA,150.0,CORN
2022,PENNSYLVANIA,18.0,CORN
2022,RHODE ISLAND,17.2,CORN
2022,RHODE ISLAND,16.0,CORN
2022,SOUTH CAROLINA,162.4,CORN
2022,SOUTH CAROLINA,17.2,CORN
2022,SOUTH CAROLINA,109.1,CORN
2022,SOUTH CAROLINA,14.6,CORN
2022,SOUTH CAROLINA,131.4,CORN
2022,SOUTH CAROLINA,15.3,CORN
2022,SOUTH CAROLINA,122.0,CORN
2022,SOUTH CAROLINA,128.0,CORN
2022,SOUTH CAROLINA,123.0,CORN
2022,SOUTH CAROLINA,125.0,CORN
2022,SOUTH CAROLINA,126.0,CORN
2022,SOUTH CAROLINA,14.0,CORN
2022,SOUTH DAKOTA,142.0,CORN
2022,SOUTH DAKOTA,18.0,CORN
2022,SOUTH DAKOTA,125.0,CORN
2022,SOUTH DAKOTA,11.9,CORN
2022,SOUTH DAKOTA,145.0,CORN
2022,SOUTH DAKOTA,13.9,CORN
2022,SOUTH DAKOTA,132.0,CORN
2022,SOUTH DAKOTA,147.0,CORN
2022,SOUTH DAKOTA,125.0,CORN
2022,SOUTH DAKOTA,130.0,CORN
2022,SOUTH DAKOTA,138.0,CORN
2022,SOUTH DAKOTA,12.0,CORN
2022,TENNESSEE,161.8,CORN
2022,TENNESSEE,122.0,CORN
2022,TENNESSEE,18.6,CORN
2022,TENNESSEE,131.8,CORN
2022,TENNESSEE,130.0,CORN
2022,TENNESSEE,130.0,CORN
2022,TENNESSEE,130.0,CORN
2022,TENNESSEE,126.0,CORN
2022,TENNESSEE,127.0,CORN
2022,TENNESSEE,16.0,CORN
2022,TEXAS,162.0,CORN
2022,TEXAS,18.3,CORN
2022,TEXAS,76.9,CORN
2022,TEXAS,13.6,CORN
2022,TEXAS,108.2,CORN
2022,TEXAS,14.5,CORN
2022,TEXAS,95.0,CORN
2022,TEXAS,120.0,CORN
2022,TEXAS,94.0,CORN
2022,TEXAS,100.0,CORN
2022,TEXAS,104.0,CORN
2022,TEXAS,15.0,CORN
2022,UTAH,174.9,CORN
2022,UTAH,22.9,CORN
2022,UTAH,165.0,CORN
2022,UTAH,24.0,CORN
2022,VERMONT,19.0,CORN
2022,VIRGINIA,108.8,CORN
2022,VIRGINIA,23.4,CORN
2022,VIRGINIA,153.5,CORN
2022,VIRGINIA,18.5,CORN
2022,VIRGINIA,168.3,CORN
2022,VIRGINIA,21.4,CORN
2022,VIRGINIA,167.0,CORN
2022,VIRGINIA,160.0,CORN
2022,VIRGINIA,164.0,CORN
2022,VIRGINIA,161.0,CORN
2022,VIRGINIA,162.0,CORN
2022,VIRGINIA,22.0,CORN
2022,WASHINGTON,225.8,CORN
2022,WASHINGTON,29.1,CORN
2022,WASHINGTON,271.1,CORN
2022,WASHINGTON,19.9,CORN
2022,WASHINGTON,21.4,CORN
2022,WASHINGTON,220.0,CORN
2022,WASHINGTON,255.0,CORN
2022,WASHINGTON,250.0,CORN
2022,WASHINGTON,240.0,CORN
2022,WASHINGTON,225.0,CORN
2022,WASHINGTON,25.0,CORN
2022,WEST VIRGINIA,41.2,CORN
2022,WEST VIRGINIA,154.1,CORN
2022,WEST VIRGINIA,30.0,CORN
2022,WEST VIRGINIA,168.0,CORN
2022,WEST VIRGINIA,21.0,CORN
2022,WISCONSIN,188.7,CORN
2022,WISCONSIN,20.9,CORN
2022,WISCONSIN,173.0,CORN
2022,WISCONSIN,20.5,CORN
2022,WISCONSIN,179.9,CORN
2022,WISCONSIN,21.3,CORN
2022,WISCONSIN,180.0,CORN
2022,WISCONSIN,185.0,CORN
2022,WISCONSIN,182.0,CORN
2022,WISCONSIN,182.0,CORN
2022,WISCONSIN,183.0,CORN
2022,WISCONSIN,22.5,CORN
2022,WYOMING,170.7,CORN
2022,WYOMING,22.2,CORN
2022,WYOMING,149.3,CORN
2022,WYOMING,20.1,CORN
2022,WYOMING,95.8,CORN
2022,WYOMING,14.4,CORN
2022,WYOMING,153.0,CORN
2022,WYOMING,24.0,CORN
2023,ALABAMA,164.0,CORN
2023,ALABAMA,159.0,CORN
2023,ALABAMA,168.0,CORN
2023,ALABAMA,167.0,CORN
2023,ALABAMA,166.0,CORN
2023,ALABAMA,16.0,CORN
2023,ARIZONA,206.0,CORN
2023,ARIZONA,27.0,CORN
2023,ARKANSAS,183.0,CORN
2023,ARKANSAS,180.0,CORN
2023,ARKANSAS,180.0,CORN
2023,ARKANSAS,180.0,CORN
2023,ARKANSAS,180.0,CORN
2023,ARKANSAS,16.0,CORN
2023,CALIFORNIA,178.0,CORN
2023,CALIFORNIA,172.0,CORN
2023,CALIFORNIA,174.0,CORN
2023,CALIFORNIA,174.0,CORN
2023,CALIFORNIA,178.0,CORN
2023,CALIFORNIA,26.0,CORN
2023,COLORADO,122.0,CORN
2023,COLORADO,130.0,CORN
2023,COLORADO,124.0,CORN
2023,COLORADO,128.0,CORN
2023,COLORADO,130.0,CORN
2023,COLORADO,24.5,CORN
2023,CONNECTICUT,17.0,CORN
2023,DELAWARE,189.0,CORN
2023,DELAWARE,193.0,CORN
2023,DELAWARE,186.0,CORN
2023,DELAWARE,186.0,CORN
2023,DELAWARE,184.0,CORN
2023,DELAWARE,25.0,CORN
2023,DELAWARE,213.4,CORN
2023,DELAWARE,165.7,CORN
2023,FLORIDA,158.0,CORN
2023,FLORIDA,19.0,CORN
2023,GEORGIA,174.0,CORN
2023,GEORGIA,174.0,CORN
2023,GEORGIA,183.0,CORN
2023,GEORGIA,177.0,CORN
2023,GEORGIA,177.0,CORN
2023,GEORGIA,23.0,CORN
2023,IDAHO,203.0,CORN
2023,IDAHO,204.0,CORN
2023,IDAHO,215.0,CORN
2023,IDAHO,212.0,CORN
2023,IDAHO,208.0,CORN
2023,IDAHO,28.0,CORN
2023,ILLINOIS,206.0,CORN
2023,ILLINOIS,201.0,CORN
2023,ILLINOIS,203.0,CORN
2023,ILLINOIS,200.0,CORN
2023,ILLINOIS,198.0,CORN
2023,ILLINOIS,20.0,CORN
2023,INDIANA,203.0,CORN
2023,INDIANA,195.0,CORN
2023,INDIANA,200.0,CORN
2023,INDIANA,197.0,CORN
2023,INDIANA,194.0,CORN
2023,INDIANA,22.0,CORN
2023,IOWA,201.0,CORN
2023,IOWA,203.0,CORN
2023,IOWA,200.0,CORN
2023,IOWA,199.0,CORN
2023,IOWA,200.0,CORN
2023,IOWA,20.0,CORN
2023,KANSAS,119.0,CORN
2023,KANSAS,124.0,CORN
2023,KANSAS,121.0,CORN
2023,KANSAS,122.0,CORN
2023,KANSAS,127.0,CORN
2023,KANSAS,15.0,CORN
2023,KENTUCKY,187.0,CORN
2023,KENTUCKY,186.0,CORN
2023,KENTUCKY,183.0,CORN
2023,KENTUCKY,183.0,CORN
2023,KENTUCKY,186.0,CORN
2023,KENTUCKY,22.0,CORN
2023,LOUISIANA,175.0,CORN
2023,LOUISIANA,169.0,CORN
2023,LOUISIANA,175.0,CORN
2023,LOUISIANA,175.0,CORN
2023,LOUISIANA,175.0,CORN
2023,LOUISIANA,15.0,CORN
2023,MAINE,15.0,CORN
2023,MARYLAND,165.0,CORN
2023,MARYLAND,158.0,CORN
2023,MARYLAND,171.0,CORN
2023,MARYLAND,158.0,CORN
2023,MARYLAND,160.0,CORN
2023,MARYLAND,17.0,CORN
2023,MASSACHUSETTS,16.0,CORN
2023,MICHIGAN,168.0,CORN
